algorithm,init,crossover,AvgToleranceRate
SMSEMOA,greedy_ting,HUX,0.24350251192829986
SMSEMOA,random_dense,UX,0.24173360339159644
SMSEMOA,greedy_ting,UX,0.23967453420061008
SMSEMOA,random_dense,HUX,0.2395765620157202
SMSEMOA,random_dense,2P,0.22896046940594778
SMSEMOA,random_dense,1P,0.22555057173027787
RVEA,random_dense,UX,0.2224621210468461
NSGA3,random_dense,UX,0.22145627464702716
NSGA3,random_dense,HUX,0.22022906431945413
SMSEMOA,greedy_ting,2P,0.21926436637804722
RVEA,random_dense,HUX,0.21862830026942315
NSGA2,random_dense,HUX,0.21497501498091692
NSGA2,random_dense,UX,0.21434764816880403
AGEMOEA2,random_dense,HUX,0.20980287414091014
NSGA2,random_dense,2P,0.20730406428811338
SMSEMOA,greedy_ting,1P,0.2066781045457761
AGEMOEA2,random_dense,UX,0.20612513039185204
NSGA2,random_dense,1P,0.20601421341817475
NSGA2,greedy_ting,HUX,0.20318963123140135
NSGA2,greedy_ting,UX,0.20088604624606865
MOEAD_TCHE,random_dense,HUX,0.1999258283651694
RVEA,random_dense,2P,0.19946794499705037
NSGA3,random_dense,2P,0.1990771578379255
NSGA3,random_dense,1P,0.19719007488584656
MOEAD_TCHE,random_dense,UX,0.19648665808572635
RVEA,random_dense,1P,0.19342086108374074
AGEMOEA2,random_dense,2P,0.19223732156521234
MOEAD_TCHE,greedy_ting,HUX,0.19168410322947538
AGEMOEA2,random_dense,1P,0.191569858409746
SPEA2,random_dense,HUX,0.19141984724368477
MOEAD_TCHE,greedy_ting,UX,0.19127938828910063
NSGA3,greedy_ting,UX,0.18886391020174034
MOEAD_TCHE,random_dense,2P,0.18870904221720144
SPEA2,random_dense,1P,0.1874669292327653
SPEA2,random_dense,UX,0.18741742510722345
NSGA3,greedy_ting,HUX,0.18616536069703965
RVEA,greedy_ting,UX,0.1855490425461172
NSGA2,greedy_multi,UX,0.1837833835913878
MOEAD_TCHE,random_dense,1P,0.18324620736317299
RVEA,greedy_ting,HUX,0.18074389902866939
NSGA2,greedy_ting,2P,0.1805427344984591
NSGA2,greedy_multi,HUX,0.1799837949795306
SPEA2,random_dense,2P,0.17989063665432592
AGEMOEA2,greedy_multi,UX,0.17973754490855232
AGEMOEA2,greedy_ting,UX,0.17767836112844868
AGEMOEA2,greedy_ting,HUX,0.1758374028102454
NSGA2,greedy_ting,1P,0.1728835556994955
AGEMOEA2,greedy_multi,HUX,0.1698828358682967
SPEA2,greedy_multi,UX,0.16944616713896885
SPEA2,greedy_ting,HUX,0.16839952839837685
NSGA2,greedy_multi,2P,0.16755772685841824
SMSEMOA,greedy_multi,1P,0.16669342024164552
MOEAD_TCHE,greedy_multi,UX,0.16642842652223808
SPEA2,greedy_ting,UX,0.16611574494518372
NSGA2,greedy_multi,1P,0.16562061905631706
NSGA3,greedy_multi,HUX,0.1625815822204843
AGEMOEA2,greedy_multi,2P,0.16188912879220288
SPEA2,greedy_multi,2P,0.16084520118286996
SPEA2,greedy_multi,1P,0.1600037832822302
SPEA2,greedy_multi,HUX,0.1598247353043191
SMSEMOA,greedy_multi,2P,0.1594501098708601
MOEAD_TCHE,greedy_ting,2P,0.15918204310028833
NSGA3,greedy_multi,UX,0.1584464404000222
SPEA2,greedy_ting,2P,0.15822863871799137
AGEMOEA2,greedy_multi,1P,0.15751392236302653
SMSEMOA,greedy_multi,HUX,0.15730139773608234
SMSEMOA,greedy_multi,UX,0.1558437179925515
SPEA2,greedy_ting,1P,0.15522099145415735
NSGA3,greedy_ting,2P,0.15505026504800914
AGEMOEA2,greedy_ting,2P,0.1548497130067199
AGEMOEA2,greedy_ting,1P,0.15439181731268448
MOEAD_TCHE,greedy_ting,1P,0.15389656551861347
MOEAD_TCHE,greedy_multi,HUX,0.15361407411364109
RVEA,greedy_ting,2P,0.14961064141258631
NSGA3,greedy_multi,2P,0.1482760533198904
NSGA3,greedy_multi,1P,0.14404651562667206
NSGA3,greedy_ting,1P,0.14228988351256924
MOEAD_TCHE,greedy_multi,2P,0.1421451562265936
RVEA,greedy_ting,1P,0.13480272314912517
MOEAD_TCHE,greedy_multi,1P,0.1325460793584669
RVEA,greedy_multi,2P,0.10768548103725295
RVEA,greedy_multi,UX,0.10683254135850592
RVEA,greedy_multi,HUX,0.10028407084847428
RVEA,greedy_multi,1P,0.09972125510202097
