algorithm,init,crossover,IGD+
NSGA2,greedy_multi,1P,3.372910209924854e-05
NSGA2,greedy_multi,UX,3.615941183483804e-05
NSGA2,greedy_multi,HUX,3.8428283216274115e-05
NSGA2,greedy_multi,2P,7.685656643252603e-05
MOEAD_TCHE,greedy_multi,2P,0.00010393103869852372
MOEAD_TCHE,greedy_multi,UX,0.00023056969929748927
MOEAD_TCHE,greedy_multi,HUX,0.0002655045022213587
MOEAD_TCHE,greedy_multi,1P,0.00032926051755743924
SMSEMOA,greedy_multi,HUX,0.0005493497759778698
SMSEMOA,greedy_multi,UX,0.0005729307679514628
AGEMOEA2,greedy_multi,HUX,0.000693455838038859
SMSEMOA,greedy_multi,1P,0.0007126699796469627
AGEMOEA2,greedy_multi,2P,0.0007266439008165148
NSGA3,greedy_multi,1P,0.0007362509716205556
RVEA,greedy_multi,1P,0.0007554956040329727
SMSEMOA,greedy_multi,2P,0.0008331950497343588
AGEMOEA2,greedy_multi,UX,0.0008803570336815448
NSGA3,greedy_multi,2P,0.0009039380256551377
NSGA3,greedy_multi,UX,0.0009039380256551377
NSGA3,greedy_multi,HUX,0.0009039380256551377
AGEMOEA2,greedy_multi,1P,0.0009292657577749441
RVEA,greedy_multi,2P,0.001111174007086628
RVEA,greedy_multi,UX,0.0014837331136294681
RVEA,greedy_multi,HUX,0.001866223254811961
MOEAD_TCHE,greedy_ting,2P,0.005574159552934542
NSGA2,greedy_ting,HUX,0.007479911579775148
NSGA2,greedy_ting,2P,0.0077914844643013365
NSGA2,greedy_ting,1P,0.008210638105409573
MOEAD_TCHE,greedy_ting,UX,0.008547938671768304
NSGA2,greedy_ting,UX,0.008632290448866148
SPEA2,greedy_multi,1P,0.008706542738746794
MOEAD_TCHE,greedy_ting,HUX,0.008917772655528112
SMSEMOA,greedy_ting,HUX,0.008958641445265234
SMSEMOA,greedy_ting,UX,0.008960469379583813
SPEA2,greedy_multi,HUX,0.009689290300137338
SPEA2,greedy_multi,2P,0.010770789249339862
SMSEMOA,greedy_ting,2P,0.011225340003844658
MOEAD_TCHE,greedy_ting,1P,0.011481559686319262
NSGA3,greedy_ting,1P,0.013019461960658032
SMSEMOA,greedy_ting,1P,0.013073833328201931
NSGA3,greedy_ting,2P,0.01599000167881671
SPEA2,greedy_multi,UX,0.01642495446472515
NSGA3,greedy_ting,HUX,0.026798189784411307
NSGA3,greedy_ting,UX,0.029693016893127956
RVEA,greedy_ting,2P,0.029827501922246556
RVEA,greedy_ting,1P,0.0327499663259166
RVEA,greedy_ting,UX,0.0737399251904207
AGEMOEA2,greedy_ting,2P,0.07552217610890802
RVEA,greedy_ting,HUX,0.0781873327484782
AGEMOEA2,greedy_ting,1P,0.07880850867907742
SPEA2,greedy_ting,HUX,0.09472521692149888
SPEA2,greedy_ting,UX,0.09548785740266322
AGEMOEA2,greedy_ting,HUX,0.10270054410648352
AGEMOEA2,greedy_ting,UX,0.13424365420124174
SPEA2,greedy_ting,1P,0.18965907555747624
SPEA2,greedy_ting,2P,0.2318727267547696
NSGA2,random_dense,UX,0.35090448828979326
NSGA2,random_dense,HUX,0.36734173108228657
RVEA,random_dense,HUX,0.37695205844430413
MOEAD_TCHE,random_dense,UX,0.3868215613033463
MOEAD_TCHE,random_dense,HUX,0.38967759227534565
RVEA,random_dense,UX,0.389882636262707
NSGA2,random_dense,2P,0.43812544034831163
RVEA,random_dense,2P,0.4459845208811216
MOEAD_TCHE,random_dense,2P,0.4476515751127426
RVEA,random_dense,1P,0.46812364863178396
AGEMOEA2,random_dense,UX,0.47546890028877425
NSGA3,random_dense,UX,0.47660131979188075
AGEMOEA2,random_dense,2P,0.47717054188786606
NSGA2,random_dense,1P,0.4930104225617816
NSGA3,random_dense,HUX,0.4938781738473625
MOEAD_TCHE,random_dense,1P,0.4963565185942517
AGEMOEA2,random_dense,HUX,0.5062338454951865
NSGA3,random_dense,2P,0.5161167988955289
AGEMOEA2,random_dense,1P,0.5174693929567786
SPEA2,random_dense,1P,0.5426018881573867
NSGA3,random_dense,1P,0.5435066546403811
SPEA2,random_dense,2P,0.5474912842709795
SMSEMOA,random_dense,UX,0.561925045636383
SMSEMOA,random_dense,2P,0.5640279258876254
SPEA2,random_dense,UX,0.5701379249882371
SMSEMOA,random_dense,1P,0.5743661425117661
SMSEMOA,random_dense,HUX,0.581168100735875
SPEA2,random_dense,HUX,0.5853783169825789
