init,Compacidad,Tolerancia,Hamming,Balance
random_dense,219.0,47.0,0.3618397616503125,0.0039237229551317
random_dense,216.0,47.0,0.367210073548726,0.0041565423812795
random_dense,213.0,46.0,0.3641411114440782,0.003958784148633
random_dense,249.0,55.0,0.3723190634879945,0.0043909074654425
random_dense,255.0,52.0,0.3574572382144347,0.0036775146101425
random_dense,253.0,53.0,0.3523988730973005,0.003617582285689
random_dense,241.0,52.0,0.3749448221064712,0.0040703797242185
random_dense,241.0,52.0,0.3662414290338718,0.0040597081443493
random_dense,241.0,52.0,0.3577219622730349,0.0037733709087605
random_dense,241.0,52.0,0.3535983343633206,0.0035615427871445
random_dense,234.0,52.0,0.3766934897254046,0.0041433793511812
random_dense,234.0,52.0,0.3705787415893798,0.0040540531390929
random_dense,234.0,52.0,0.3642897193429108,0.0038573763696527
random_dense,234.0,52.0,0.3576332060374613,0.0036455233549216
random_dense,231.0,51.0,0.3754029658284977,0.0041931431424973
random_dense,229.0,53.0,0.3738966830809254,0.0041535891030608
random_dense,229.0,53.0,0.3700021679209638,0.0040060229611972
random_dense,227.0,52.0,0.3732581935201674,0.004177956718794
random_dense,225.0,52.0,0.371284475965327,0.0039842445265378
random_dense,224.0,51.0,0.3718971631205673,0.0040530929037338
random_dense,297.0,63.0,0.3587977887623277,0.0039943168001903
random_dense,295.0,63.0,0.35213968025003,0.0037199313146777
random_dense,263.0,61.0,0.3817955667017231,0.0043703641165324
random_dense,278.0,57.0,0.3736032450635236,0.0040130427289721
random_dense,278.0,57.0,0.3639311954691566,0.003882512655423
random_dense,278.0,57.0,0.3527252665952344,0.0038176322683544
random_dense,270.0,59.0,0.3510211452587339,0.0035788879942482
random_dense,254.0,58.0,0.3830101357011224,0.0044087921506818
random_dense,264.0,54.0,0.3735996937459703,0.0039899066610697
random_dense,264.0,54.0,0.3678708628841607,0.0039186559321862
random_dense,264.0,54.0,0.3635692026649473,0.0037947938925195
random_dense,264.0,54.0,0.355627417794971,0.0035873657307228
random_dense,247.0,56.0,0.3809472535676343,0.0042376906460245
random_dense,253.0,53.0,0.3771830235752529,0.0041158612420179
random_dense,255.0,52.0,0.3701258517591433,0.0038889341287504
random_dense,255.0,52.0,0.3649005701571409,0.0039528880034977
random_dense,242.0,55.0,0.3786303557821933,0.004072094746797
random_dense,242.0,55.0,0.3744505011429576,0.0040235812997862
random_dense,241.0,52.0,0.3784394220299579,0.0041718013831026
random_dense,237.0,52.0,0.3780411167968399,0.004297562162871
random_dense,293.0,67.0,0.3728547914699973,0.0041560219024637
random_dense,305.0,66.0,0.364428554819207,0.0039349063436449
random_dense,305.0,66.0,0.35590338332752,0.0037002666453276
random_dense,276.0,63.0,0.3816649964025079,0.004330385100167
random_dense,276.0,63.0,0.3767505653201768,0.0041811380993369
random_dense,276.0,63.0,0.3701626580326858,0.0039665204415943
random_dense,276.0,63.0,0.36576536643026,0.0041164274467416
random_dense,282.0,62.0,0.3566721995875459,0.0037430880455677
random_dense,270.0,59.0,0.3815175991594431,0.0043249386209917
random_dense,274.0,58.0,0.3762586064088626,0.0041580424292663
random_dense,278.0,57.0,0.3699200214296648,0.0039355548069987
random_dense,279.0,57.0,0.3610984010778107,0.0036352003349025
random_dense,256.0,59.0,0.3828436668882978,0.0044361267115747
random_dense,256.0,59.0,0.378895861037234,0.0042128460393226
random_dense,256.0,59.0,0.37530820589539,0.0041723045435273
random_dense,252.0,57.0,0.3821695936057638,0.0043759720278178
random_dense,252.0,57.0,0.3796401834965665,0.0041363293065576
random_dense,305.0,68.0,0.3695616788745495,0.004004387784285
random_dense,305.0,68.0,0.3620131380072084,0.0039194990545127
random_dense,306.0,68.0,0.3551893570667037,0.0037486544018459
random_dense,286.0,64.0,0.3809080989932054,0.0042362340967142
random_dense,289.0,64.0,0.3760552406194017,0.004109484453761
random_dense,297.0,63.0,0.3695136948683047,0.0040957486792216
random_dense,297.0,63.0,0.3654004584855648,0.0039437018267483
random_dense,274.0,62.0,0.3821795568670083,0.0043278931999913
random_dense,269.0,63.0,0.3773926283318832,0.0042036280789472
random_dense,269.0,63.0,0.3740014237127264,0.0041166874259898
random_dense,263.0,61.0,0.3796213898551897,0.0042848500239743
random_dense,265.0,57.0,0.3788538739462063,0.0043230076623227
random_dense,309.0,69.0,0.3688201473524753,0.0040174497194509
random_dense,309.0,69.0,0.3660343363400583,0.0039061989313789
random_dense,289.0,66.0,0.3783927212937741,0.0041473670010241
random_dense,299.0,65.0,0.3725301833534951,0.0040369496554858
random_dense,281.0,63.0,0.3816852174351985,0.004226966497506
random_dense,283.0,63.0,0.3791037014760794,0.0041196246940324
random_dense,275.0,61.0,0.3809123146357189,0.0042995252225951
random_dense,309.0,70.0,0.3660745025132548,0.0039616562642358
random_dense,320.0,70.0,0.3611397384751773,0.0038170198542534
random_dense,307.0,67.0,0.3697299420149236,0.0040101065397086
random_dense,319.0,71.0,0.3616382089419507,0.0038250931350786
random_dense,219.0,48.0,0.3720773017260922,0.0036396250402463
random_dense,222.0,51.0,0.3764575745958725,0.003737886332467
random_dense,223.0,48.0,0.3704043825334732,0.0036023738015458
random_dense,217.0,49.0,0.3748774389646044,0.0037299987756634
random_dense,251.0,58.0,0.3809337119606679,0.0040042036839844
random_dense,251.0,58.0,0.3744136927467435,0.0037398714869265
random_dense,253.0,57.0,0.3638816471841448,0.0035013313180522
random_dense,244.0,55.0,0.3830840890594116,0.00410022418121
random_dense,248.0,52.0,0.3771233699382292,0.0037322026527891
random_dense,244.0,55.0,0.3696299848854784,0.0036728984392603
random_dense,245.0,55.0,0.3651758575770734,0.0035506607923978
random_dense,237.0,55.0,0.3825485531316396,0.003910653542645
random_dense,237.0,55.0,0.3793727743364156,0.0037275920785627
random_dense,237.0,55.0,0.3756059789927282,0.0037803311321897
random_dense,238.0,54.0,0.3701092138983252,0.0035793832346446
random_dense,235.0,53.0,0.3835709974347366,0.0039406353128183
random_dense,234.0,54.0,0.3806828514275323,0.0038116360956611
random_dense,234.0,54.0,0.3761971873674001,0.0036550768745266
random_dense,233.0,51.0,0.3813388427236477,0.0038887668901557
random_dense,232.0,49.0,0.3694477561751039,0.0035708279179883
random_dense,228.0,53.0,0.3760614968271743,0.0036918739623015
random_dense,289.0,66.0,0.3821750226999435,0.0041012429129865
random_dense,298.0,65.0,0.3691632157646723,0.0036412154492556
random_dense,290.0,66.0,0.3662906578625581,0.0034665571891009
random_dense,265.0,63.0,0.3885554663455105,0.0040899917230017
random_dense,278.0,60.0,0.3824621154140518,0.0040084866671279
random_dense,282.0,59.0,0.3756350284190936,0.0038704396460484
random_dense,278.0,60.0,0.3659944384917598,0.0036407062068346
random_dense,274.0,61.0,0.3639799140653311,0.0034437216023222
random_dense,260.0,59.0,0.3884138025095472,0.0040944309748774
random_dense,260.0,59.0,0.3841550736497545,0.0040153127896301
random_dense,260.0,59.0,0.3785529187124932,0.0036601599319947
random_dense,260.0,59.0,0.3731519367157664,0.0037391357553032
random_dense,260.0,59.0,0.3680237315875613,0.0035262299122828
random_dense,253.0,57.0,0.3875129649875256,0.0040022923986181
random_dense,249.0,59.0,0.3850045572360363,0.0039650296527406
random_dense,249.0,59.0,0.3816542766811929,0.0038327975244255
random_dense,251.0,58.0,0.3771898222711989,0.0037919244282252
random_dense,249.0,56.0,0.3875893645504001,0.0040128312493829
random_dense,246.0,57.0,0.3854220723058294,0.0040350518674054
random_dense,246.0,57.0,0.3822039151242576,0.0038355492340632
random_dense,244.0,55.0,0.3859398616439949,0.003963968202324
random_dense,239.0,56.0,0.3824594201608356,0.0039101456294457
random_dense,302.0,68.0,0.3800989854868254,0.0039630121204715
random_dense,302.0,68.0,0.3754109717721103,0.003910940007467
random_dense,302.0,68.0,0.3676729604058052,0.0035224055839031
random_dense,282.0,64.0,0.3869900910416981,0.0040162346007535
random_dense,290.0,63.0,0.3828595011005135,0.0040599256476002
random_dense,296.0,62.0,0.3769437655740847,0.0039549553886065
random_dense,290.0,63.0,0.3714233308877476,0.0036994853324964
random_dense,290.0,63.0,0.3669845928099779,0.0036237650285548
random_dense,274.0,62.0,0.3879678521509551,0.0040430461731478
random_dense,265.0,63.0,0.3859761809179713,0.0039814933743635
random_dense,278.0,60.0,0.3791105413541507,0.0039291277110341
random_dense,259.0,61.0,0.3883184095950053,0.004087941114601
random_dense,259.0,61.0,0.385905282181878,0.0039564759234238
random_dense,259.0,61.0,0.383724910320655,0.0039463381061502
random_dense,256.0,59.0,0.3883359652039007,0.0040933549311204
random_dense,263.0,56.0,0.3844686244370736,0.0041070777736708
random_dense,313.0,69.0,0.3761669272426529,0.0039016801154361
random_dense,314.0,69.0,0.3710106382978723,0.0037359994609897
random_dense,314.0,69.0,0.3680009712246465,0.0036681399940905
random_dense,290.0,66.0,0.3850207874786011,0.0039939212332402
random_dense,298.0,65.0,0.3791767813794088,0.0039169451515536
random_dense,306.0,64.0,0.3712105409539702,0.0036903008961568
random_dense,276.0,64.0,0.3860237434474252,0.0039836353849512
random_dense,287.0,62.0,0.3808720685991054,0.0039450930498496
random_dense,265.0,63.0,0.3868727418707346,0.0040579985982455
random_dense,262.0,61.0,0.3884636727843647,0.0040853078031341
random_dense,307.0,70.0,0.3784421419825813,0.0039271043660106
random_dense,318.0,70.0,0.3693044961862706,0.0037445756790774
random_dense,295.0,67.0,0.3839313619425412,0.0040521177041171
random_dense,308.0,66.0,0.3774868748273003,0.0038898184213357
random_dense,291.0,64.0,0.3839779678779459,0.0040229234756071
random_dense,273.0,64.0,0.3872782064271426,0.0041314764131181
random_dense,314.0,71.0,0.3762083841532276,0.003882786510883
random_dense,322.0,71.0,0.3682767278974495,0.0037089460258135
random_dense,302.0,69.0,0.3804306984171715,0.0039632761611558
random_dense,314.0,72.0,0.3748051904052039,0.0038203916611145
random_dense,275.0,50.0,0.3485751128304319,0.0038298963128133
random_dense,274.0,50.0,0.3471068230056426,0.0038323815364741
random_dense,277.0,50.0,0.3496012238523184,0.0038429896885904
random_dense,274.0,50.0,0.3455440803437387,0.0038115965212123
random_dense,298.0,57.0,0.3545028321195678,0.0039841836017679
random_dense,303.0,54.0,0.3431085129789575,0.0036161777200222
random_dense,298.0,57.0,0.3420171117140273,0.0035075649289973
random_dense,293.0,54.0,0.3563194394016411,0.0038933719630069
random_dense,290.0,57.0,0.3518647591098068,0.0038177925227637
random_dense,290.0,57.0,0.3477286622646124,0.0036152987710737
random_dense,292.0,55.0,0.3420923200233168,0.0036372802961203
random_dense,291.0,51.0,0.3565566279154785,0.0038630682495396
random_dense,290.0,52.0,0.3543989973098557,0.0038768885238004
random_dense,290.0,52.0,0.3486304719980435,0.0037087736538946
random_dense,287.0,56.0,0.347616576469716,0.0037944004269099
random_dense,287.0,52.0,0.3534546667655126,0.0039710179204162
random_dense,285.0,55.0,0.3500933184023889,0.0038729614799934
random_dense,283.0,55.0,0.3489837856802746,0.003889205243222
random_dense,284.0,50.0,0.353261412446309,0.0037671143527156
random_dense,282.0,52.0,0.3509726623409285,0.0038484329102198
random_dense,319.0,65.0,0.3487766513261744,0.0035479888239947
random_dense,323.0,65.0,0.3427667259512988,0.0034171131517304
random_dense,314.0,60.0,0.3615411979943081,0.0039653845821882
random_dense,309.0,61.0,0.3572723725584704,0.003813484474409
random_dense,309.0,61.0,0.3514654915191994,0.0036043529706922
random_dense,319.0,58.0,0.3440327708486182,0.0034860180119548
random_dense,309.0,61.0,0.3419403704468773,0.0034919248777405
random_dense,308.0,56.0,0.3601996407847471,0.0039022655566665
random_dense,304.0,58.0,0.3571995147443076,0.0037408816443294
random_dense,304.0,58.0,0.3534871920492721,0.0037102718081426
random_dense,304.0,58.0,0.3472348590892123,0.0036590254971629
random_dense,304.0,58.0,0.3448144130272489,0.0034869109115697
random_dense,303.0,54.0,0.3584252042225499,0.0037977208823875
random_dense,303.0,54.0,0.3537175526063245,0.0037572404280975
random_dense,295.0,59.0,0.3540780141843971,0.0037309682119527
random_dense,296.0,55.0,0.3576019503546099,0.0038927691884677
random_dense,292.0,58.0,0.3519716069173224,0.0037986758360248
random_dense,289.0,56.0,0.3524626371199293,0.0038285103811314
random_dense,343.0,72.0,0.3488643177635795,0.0034459166625545
random_dense,332.0,66.0,0.3616674143382039,0.003732863496495
random_dense,332.0,66.0,0.356666025805349,0.003652776687817
random_dense,332.0,66.0,0.3511012133640946,0.0034904674564548
random_dense,332.0,66.0,0.3459422797573272,0.0035013127597063
random_dense,328.0,66.0,0.3430797007438159,0.0034166191957386
random_dense,322.0,62.0,0.3612313334214351,0.0039180868754129
random_dense,322.0,62.0,0.3573823840359456,0.0037695883808373
random_dense,322.0,62.0,0.353566472842606,0.0035514780617482
random_dense,322.0,62.0,0.3481151711378353,0.0035856803622612
random_dense,322.0,62.0,0.3448884410378397,0.003587531280611
random_dense,316.0,59.0,0.3609699030433611,0.0039137387385518
random_dense,316.0,59.0,0.3581223628691983,0.0037523596626896
random_dense,319.0,58.0,0.3543042308632917,0.0036086101823938
random_dense,310.0,57.0,0.3576584305650881,0.0038431646640382
random_dense,303.0,60.0,0.3553209044308686,0.0036900760356145
random_dense,301.0,58.0,0.3574756721095167,0.0038726291981628
random_dense,338.0,71.0,0.3573691720172898,0.0035879922066881
random_dense,348.0,72.0,0.3515427569902992,0.0035094388263291
random_dense,344.0,72.0,0.3470950849414481,0.0034073766110561
random_dense,337.0,67.0,0.3604341604057495,0.0036548431289073
random_dense,338.0,67.0,0.3576786688488816,0.0036768668704575
random_dense,338.0,67.0,0.3527975366150488,0.0036147977310235
random_dense,338.0,67.0,0.3480055814343866,0.003464046811477
random_dense,337.0,67.0,0.3445082812467117,0.0033105509156883
random_dense,325.0,64.0,0.3613693398799782,0.0037434772101102
random_dense,319.0,65.0,0.3589230529802796,0.003620202017434
random_dense,319.0,65.0,0.3552046510593833,0.0036177401832211
random_dense,319.0,65.0,0.3526340069810356,0.0035848834361163
random_dense,317.0,62.0,0.3607792469293241,0.0038340180805884
random_dense,317.0,62.0,0.3589642481598317,0.0038031229562851
random_dense,317.0,62.0,0.3558711994093563,0.0037317938971277
random_dense,319.0,58.0,0.3589425065030347,0.0038133259821256
random_dense,305.0,60.0,0.3586734100685967,0.0038477765264463
random_dense,347.0,72.0,0.3528726470047213,0.0035509203921827
random_dense,343.0,72.0,0.3500739201455658,0.0034605023487806
random_dense,344.0,72.0,0.3460436252680191,0.0033917896402809
random_dense,336.0,68.0,0.3607311719013846,0.0036855633315563
random_dense,338.0,68.0,0.3582924168030551,0.0036745731523277
random_dense,338.0,68.0,0.3550951571614419,0.0035863457199265
random_dense,338.0,68.0,0.351420537999916,0.0034959505856174
random_dense,330.0,65.0,0.3621883730926284,0.0037689715166004
random_dense,322.0,66.0,0.3598354698030924,0.0036403235751603
random_dense,322.0,66.0,0.3566720629047178,0.0035654149802795
random_dense,322.0,63.0,0.3619306418219462,0.0039087331370695
random_dense,317.0,64.0,0.3594480613911448,0.0036307261762903
random_dense,310.0,63.0,0.3554421185083505,0.0036279762790345
random_dense,339.0,71.0,0.3561580786208916,0.0035533068803874
random_dense,334.0,69.0,0.361073066632692,0.0037242615444965
random_dense,332.0,69.0,0.3595899555669486,0.0036495217149963
random_dense,332.0,69.0,0.3565992694180979,0.0035536161224457
random_dense,332.0,66.0,0.3611226822182347,0.0036964541419175
random_dense,332.0,66.0,0.3591119798342305,0.0036690179469845
random_dense,339.0,71.0,0.3568772359254377,0.0035553610420577
random_dense,342.0,69.0,0.3576375927999668,0.0036278526085583
random_dense,330.0,67.0,0.36190629701268,0.0037632964578174
random_dense,330.0,70.0,0.354580378250591,0.0035002576553519
random_dense,253.0,49.0,0.3503490034479859,0.0037272078196771
random_dense,254.0,49.0,0.350086558329145,0.0037429982560785
random_dense,255.0,49.0,0.3526560979001529,0.0036900433685774
random_dense,256.0,49.0,0.3471991356382978,0.003684031076519
random_dense,274.0,56.0,0.3595667029041777,0.0038987618948224
random_dense,277.0,54.0,0.3500812914458355,0.0033760265133376
random_dense,275.0,55.0,0.3424339136041264,0.0033525192976723
random_dense,272.0,51.0,0.3615619785148101,0.0036760494000009
random_dense,271.0,52.0,0.354027636021041,0.0034940014363084
random_dense,271.0,52.0,0.3463204312894193,0.0034354248723656
random_dense,268.0,51.0,0.3598827670159839,0.003558059892692
random_dense,268.0,50.0,0.3553310574785646,0.0038488610131121
random_dense,265.0,54.0,0.3537033319951826,0.0036824089873551
random_dense,265.0,54.0,0.3510905928007494,0.0035483499552848
random_dense,265.0,50.0,0.3585106382978723,0.0037383381189275
random_dense,265.0,50.0,0.3538137294259333,0.0039144615248911
random_dense,264.0,48.0,0.3573534547603696,0.0036686629102588
random_dense,262.0,49.0,0.3565318607546965,0.003644473205984
random_dense,260.0,51.0,0.3527516366612111,0.0036483335903172
random_dense,300.0,62.0,0.3503368794326241,0.0034087123593715
random_dense,288.0,58.0,0.3668150364460205,0.0039443751461089
random_dense,286.0,59.0,0.361686628973863,0.0037743554197692
random_dense,286.0,59.0,0.3553135694093141,0.0034976723259316
random_dense,289.0,58.0,0.3473582173795676,0.0034047949037629
random_dense,286.0,59.0,0.3415662351832564,0.00334570189178
random_dense,283.0,55.0,0.3658559506804,0.0038209977677561
random_dense,281.0,56.0,0.3624782312410085,0.0038044719046883
random_dense,277.0,58.0,0.358575287400466,0.003658838281925
random_dense,281.0,56.0,0.3516948083087252,0.0035547886426562
random_dense,281.0,56.0,0.3474546326443047,0.0034414771882009
random_dense,277.0,54.0,0.3631839362982307,0.0038100183360311
random_dense,277.0,54.0,0.3580088076401157,0.0035055216953336
random_dense,277.0,54.0,0.3521871879560642,0.0037278719617206
random_dense,276.0,51.0,0.3631860931236509,0.003731040690256
random_dense,271.0,55.0,0.3601351705006412,0.0037661759267967
random_dense,273.0,51.0,0.3625951471696153,0.0037419967868343
random_dense,270.0,50.0,0.3595580509587601,0.0035915523388682
random_dense,299.0,65.0,0.3667514646931853,0.0037802383378285
random_dense,307.0,64.0,0.3600128214013445,0.0035813664569555
random_dense,307.0,64.0,0.3536309977591425,0.0033958942968751
random_dense,307.0,64.0,0.3474830780603876,0.0033133761921801
random_dense,298.0,60.0,0.366331096196868,0.0038512643936661
random_dense,289.0,62.0,0.3638126088983778,0.0036531911514475
random_dense,289.0,62.0,0.3567633561559792,0.0033737178770044
random_dense,298.0,60.0,0.3519146556237802,0.0034680037937248
random_dense,297.0,60.0,0.3473416195047401,0.0033752843580985
random_dense,289.0,58.0,0.3670243441556848,0.0039178734086431
random_dense,286.0,59.0,0.363704557853494,0.0037389719906232
random_dense,283.0,60.0,0.3597943763626794,0.0036321647077935
random_dense,285.0,59.0,0.3543393057110862,0.003382435190445
random_dense,285.0,56.0,0.366458255567998,0.0039968655973804
random_dense,280.0,58.0,0.3630572441742654,0.0039736953046647
random_dense,280.0,58.0,0.3613348530901722,0.0035885930405812
random_dense,280.0,55.0,0.3646434903748733,0.0037732902731552
random_dense,309.0,69.0,0.3623132272946361,0.0036091682990226
random_dense,319.0,69.0,0.3555492563196158,0.003505021423346
random_dense,301.0,66.0,0.366514690982776,0.003771699033283
random_dense,301.0,66.0,0.3647092434202775,0.0037579543496189
random_dense,301.0,66.0,0.3588952899319055,0.00341363230035
random_dense,313.0,65.0,0.3523015657217955,0.0033792761032271
random_dense,313.0,65.0,0.3469286021797748,0.0033918778218216
random_dense,295.0,63.0,0.3668529871378772,0.0037728274890294
random_dense,295.0,63.0,0.3641182834475298,0.0037111882925469
random_dense,301.0,62.0,0.3586537781861879,0.0035382389958917
random_dense,301.0,62.0,0.3528162625762824,0.0033951658394394
random_dense,293.0,60.0,0.3672572797908648,0.0038493411328863
random_dense,289.0,61.0,0.3649261331566419,0.0036983363439127
random_dense,289.0,61.0,0.3611407641905323,0.0036089454536161
random_dense,289.0,58.0,0.3647880929593364,0.003689791050792
random_dense,289.0,55.0,0.3587940808363395,0.0037207340802329
random_dense,309.0,69.0,0.363277215451353,0.00360558712046
random_dense,314.0,69.0,0.3588364502868501,0.0034943945877618
random_dense,322.0,69.0,0.3528726708074534,0.0034570088216077
random_dense,310.0,66.0,0.3632721345229924,0.0036391359412515
random_dense,313.0,66.0,0.3576830263068452,0.0035136014416354
random_dense,313.0,66.0,0.353697913126232,0.0034628794635248
random_dense,298.0,64.0,0.3666166880860583,0.003748837750962
random_dense,298.0,64.0,0.3645104479032796,0.0038171622527852
random_dense,298.0,64.0,0.3606817316388214,0.0036013017428107
random_dense,298.0,61.0,0.3674823885001665,0.0038430307266294
random_dense,293.0,62.0,0.3645523200929489,0.0036646575338502
random_dense,287.0,61.0,0.3627987001754515,0.0036850031915485
random_dense,312.0,69.0,0.3607417257683215,0.0035339414287673
random_dense,320.0,69.0,0.3548121675531915,0.003479646331893
random_dense,307.0,67.0,0.3645147503869522,0.0036334832437514
random_dense,307.0,67.0,0.3618898283549333,0.0035457764697066
random_dense,298.0,65.0,0.366033604645628,0.0037463683544357
random_dense,310.0,69.0,0.3612788835506749,0.0035296048167135
random_dense,316.0,67.0,0.3574462474189783,0.0035003819485144
random_dense,305.0,65.0,0.3657365422625276,0.0036454321920073
random_dense,306.0,68.0,0.3623829555462847,0.0035735099086128
greedy_ting,10.0,0.0,0.4437943262411347,0.0245714186912129
greedy_ting,11.0,0.0,0.4019181173436493,0.0200089226663106
greedy_ting,12.0,0.0,0.3485520094562648,0.0163907323225972
greedy_ting,16.0,0.0,0.2724955673758865,0.0113789228526921
greedy_ting,10.0,0.0,0.5072695035460992,0.0304436082189025
greedy_ting,10.0,0.0,0.4668439716312057,0.0251772735274884
greedy_ting,11.0,0.0,0.4135235332043843,0.0193666715199238
greedy_ting,12.0,0.0,0.3660608747044917,0.0187710573659803
greedy_ting,13.0,0.0,0.3178532460447354,0.0128798851316219
greedy_ting,11.0,0.0,0.4798517085751128,0.0266733500277061
greedy_ting,11.0,0.0,0.4328658929722759,0.0226895417714742
greedy_ting,17.0,0.0,0.3945556946182728,0.0128084659955107
greedy_ting,13.0,0.0,0.4875886524822694,0.0220667818192804
greedy_ting,15.0,0.0,0.4421394799054373,0.0177159900016208
greedy_ting,142.0,18.0,0.305713714913595,0.005126804825949
greedy_ting,101.0,16.0,0.3687855487676427,0.0052525784933194
greedy_ting,101.0,16.0,0.3356330313882452,0.004188547667365
greedy_ting,81.0,13.0,0.3912201208300499,0.0059433752713648
greedy_ting,87.0,8.0,0.3383875438167441,0.0063559344701582
greedy_ting,87.0,8.0,0.3047811200782587,0.0050274721692763
greedy_ting,75.0,4.0,0.3360283687943262,0.0055744546719648
greedy_ting,62.0,7.0,0.3806194234728895,0.0051229043345759
greedy_ting,54.0,8.0,0.3994451011294983,0.0070783556601939
greedy_ting,49.0,7.0,0.4033326096396005,0.0077404954392211
greedy_ting,209.0,33.0,0.3320480844277037,0.0040500404956652
greedy_ting,163.0,26.0,0.3455216899447417,0.0043742476500562
greedy_ting,167.0,25.0,0.3193772030407271,0.0041207449633775
greedy_ting,142.0,18.0,0.3449268304864649,0.0043382090892082
greedy_ting,114.0,19.0,0.3623631330098295,0.0053203099855922
greedy_ting,89.0,15.0,0.3773209020639094,0.0054257531212367
greedy_ting,331.0,55.0,0.3359714812196011,0.0038333908440744
greedy_ting,251.0,42.0,0.3378471927891271,0.0041869019057864
greedy_ting,222.0,30.0,0.3389200370583349,0.0042033820179167
greedy_ting,169.0,30.0,0.3476541189307147,0.0040650670859634
greedy_ting,153.0,24.0,0.3472685764613173,0.0046481985266627
greedy_ting,352.0,59.0,0.3328422187298517,0.0037414572715433
greedy_ting,285.0,47.0,0.3350690556177678,0.0041242146310714
greedy_ting,236.0,40.0,0.3356923909123693,0.004126881638871
greedy_ting,183.0,29.0,0.3404061543231407,0.0044331875378139
greedy_ting,302.0,52.0,0.3345985392889014,0.004013470992376
greedy_ting,262.0,44.0,0.3295909804558497,0.0039803416171304
greedy_ting,236.0,37.0,0.3324355391272989,0.0042520226020047
greedy_ting,332.0,57.0,0.3314748355122618,0.0038757087104036
greedy_ting,11.0,0.0,0.4477756286266924,0.025011317338162
greedy_ting,11.0,0.0,0.3907962604771116,0.0210298213939053
greedy_ting,13.0,0.0,0.3437670485542826,0.015038996637984
greedy_ting,16.0,0.0,0.2931626773049645,0.0107249431726192
greedy_ting,20.0,0.0,0.2511524822695035,0.0064259767491575
greedy_ting,10.0,0.0,0.487854609929078,0.0324854682234293
greedy_ting,10.0,0.0,0.4678191489361702,0.0241505630375734
greedy_ting,12.0,0.0,0.4162234042553192,0.0203652487509013
greedy_ting,12.0,0.0,0.3708628841607564,0.017405559607442
