init,Compacidad,Tolerancia,Hamming,Balance
greedy_ting,14.0,0.0,0.3170592705167173,0.0140115214544396
greedy_ting,10.0,0.0,0.4875,0.0239660904255319
greedy_ting,10.0,0.0,0.4325354609929078,0.0247127203737236
greedy_ting,16.0,0.0,0.3890735815602837,0.0136538846566758
greedy_ting,137.0,23.0,0.3445087228865766,0.0044252516318731
greedy_ting,109.0,13.0,0.3544147309519161,0.0053988833085517
greedy_ting,109.0,13.0,0.320157459821719,0.0044325547884417
greedy_ting,92.0,6.0,0.3487897008942337,0.0067422741992549
greedy_ting,86.0,11.0,0.3165615206993237,0.0052904117273262
greedy_ting,72.0,10.0,0.3733870173364854,0.0063147427072932
greedy_ting,63.0,8.0,0.378757176629517,0.0073169960661248
greedy_ting,58.0,4.0,0.3840945218879922,0.008734574902821
greedy_ting,50.0,8.0,0.366595744680851,0.0057011770031688
greedy_ting,208.0,36.0,0.3285597381342062,0.003018521873044
greedy_ting,165.0,28.0,0.3384859230603911,0.0042965333530188
greedy_ting,174.0,25.0,0.3130757316377272,0.0038717470947114
greedy_ting,137.0,23.0,0.3523386136563648,0.0050216976833862
greedy_ting,122.0,17.0,0.3612951982327636,0.0056727781576921
greedy_ting,95.0,13.0,0.3490108249346771,0.0056490578777521
greedy_ting,330.0,56.0,0.3344535783365571,0.0040020192502483
greedy_ting,269.0,42.0,0.3347867067415433,0.0044197142365762
greedy_ting,225.0,32.0,0.3447281323877068,0.0044306698932723
greedy_ting,194.0,25.0,0.3377568180156467,0.004089313747545
greedy_ting,165.0,22.0,0.3433268858800773,0.0046513158250266
greedy_ting,363.0,61.0,0.3346692261102319,0.0038179842865079
greedy_ting,295.0,49.0,0.3318788315903354,0.0040788969866251
greedy_ting,240.0,42.0,0.3344156323877068,0.0041206611494424
greedy_ting,189.0,30.0,0.3424659461893504,0.0046812847272082
greedy_ting,322.0,53.0,0.3322238007136249,0.0039347285858084
greedy_ting,262.0,47.0,0.3371738130041687,0.0035889888430466
greedy_ting,226.0,42.0,0.339809671750455,0.003093681244716
greedy_ting,26.0,0.0,0.290132296781233,0.0289299166114565
greedy_ting,21.0,0.0,0.4545339412360689,0.0344110221549514
greedy_ting,11.0,0.0,0.3967601547388781,0.0225166120129648
greedy_ting,13.0,0.0,0.3398117839607201,0.0174489720865779
greedy_ting,16.0,0.0,0.2820257092198581,0.010554584445419
greedy_ting,9.0,0.0,0.464736012608353,0.0271690245230728
greedy_ting,10.0,0.0,0.4163120567375887,0.0224998742517981
greedy_ting,12.0,0.0,0.373153073286052,0.0170006274747945
greedy_ting,14.0,0.0,0.3246580547112462,0.0140382750259452
greedy_ting,10.0,0.0,0.5080673758865248,0.0275678961697096
greedy_ting,9.0,0.0,0.489558707643814,0.0282159947365836
greedy_ting,10.0,0.0,0.4338652482269503,0.0228602371611086
greedy_ting,13.0,0.0,0.3908892525913802,0.0172504954776779
greedy_ting,20.0,1.0,0.4499113475177305,0.0177038928499572
greedy_ting,144.0,12.0,0.3115888494877856,0.005780221431134
greedy_ting,116.0,5.0,0.3437117877231597,0.0138669126243927
greedy_ting,112.0,8.0,0.312325861195542,0.0071224163937257
greedy_ting,93.0,2.0,0.3785079691908793,0.010346307229222
greedy_ting,85.0,9.0,0.3480287859824781,0.0080098079028698
greedy_ting,91.0,4.0,0.316976463253059,0.0082443115293088
greedy_ting,77.0,1.0,0.4027010223818734,0.0168167476174162
greedy_ting,76.0,2.0,0.3705907054871221,0.018636871357395
greedy_ting,65.0,2.0,0.3373022367703218,0.0103018580003684
greedy_ting,55.0,5.0,0.3609606705351386,0.0100168720831094
greedy_ting,51.0,2.0,0.4002051175079961,0.0144792089513729
greedy_ting,218.0,31.0,0.3165544277441603,0.0039854426547959
greedy_ting,189.0,17.0,0.3514156253517955,0.0085834229375078
greedy_ting,174.0,22.0,0.3162397081601043,0.0048773580468854
greedy_ting,157.0,11.0,0.3461681799701856,0.010202321340833
greedy_ting,131.0,9.0,0.3441408153321423,0.0118519463999275
greedy_ting,96.0,9.0,0.3583499556737589,0.0079334234025295
greedy_ting,344.0,53.0,0.3382040656440706,0.0041119234543135
greedy_ting,324.0,55.0,0.3332704010156728,0.003970229762652
greedy_ting,270.0,39.0,0.3407374573154715,0.0039625227299793
greedy_ting,257.0,22.0,0.3376590225460165,0.0059780004319619
greedy_ting,192.0,23.0,0.3423186317966902,0.0073970089446212
greedy_ting,179.0,14.0,0.3481318594239074,0.0094148998532153
greedy_ting,342.0,60.0,0.3340098917506532,0.0037954835427521
greedy_ting,314.0,44.0,0.345004969056331,0.0046638492057377
greedy_ting,288.0,31.0,0.3369748571710008,0.0050154141239617
greedy_ting,204.0,23.0,0.3386872479488249,0.0071093771589554
greedy_ting,353.0,63.0,0.3354630020292126,0.0036744048607725
greedy_ting,336.0,49.0,0.3362145390070922,0.0042387820173527
greedy_ting,285.0,41.0,0.3343318402388951,0.0046701729456935
greedy_ting,237.0,37.0,0.326992997576084,0.0037177884778395
greedy_ting,347.0,57.0,0.3391838861978049,0.0040255843463451
greedy_ting,14.0,0.0,0.3785460992907801,0.0225553619289874
greedy_ting,22.0,0.0,0.3213652482269503,0.0229973829175121
greedy_ting,10.0,0.0,0.5039007092198582,0.0317223731200645
greedy_ting,9.0,0.0,0.4660165484633569,0.0280238309143101
greedy_ting,10.0,0.0,0.4112588652482269,0.0231267840526129
greedy_ting,11.0,0.0,0.3619439071566731,0.0187753431990591
greedy_ting,15.0,0.0,0.3093971631205673,0.0134420321747732
greedy_ting,9.0,0.0,0.5059101654846336,0.0298880188976261
greedy_ting,9.0,0.0,0.4810874704491725,0.0288210221186428
greedy_ting,9.0,0.0,0.4286840031520882,0.0265443586872757
greedy_ting,10.0,0.0,0.3899822695035461,0.0224085103239272
greedy_ting,12.0,0.0,0.3404994089834515,0.015530552403118
greedy_ting,11.0,0.0,0.4831560283687943,0.0240700699638051
greedy_ting,11.0,0.0,0.4429400386847195,0.0226951601699533
greedy_ting,22.0,1.0,0.4173920051579625,0.012628178727478
greedy_ting,126.0,14.0,0.3390746369469773,0.0060536591053883
greedy_ting,97.0,6.0,0.3593258755575053,0.0093086666708471
greedy_ting,93.0,9.0,0.348499580568901,0.0079500188764785
greedy_ting,75.0,6.0,0.3723404255319149,0.0091299834012373
greedy_ting,75.0,6.0,0.34,0.0086219070133963
greedy_ting,64.0,3.0,0.3657053413120567,0.0116330086300475
greedy_ting,54.0,4.0,0.3576799317047544,0.0123375542705262
greedy_ting,48.0,3.0,0.394706708037825,0.0142758589906602
greedy_ting,44.0,1.0,0.3978280141843972,0.0164107732167294
greedy_ting,188.0,29.0,0.3414299456767768,0.0044673080240158
greedy_ting,153.0,19.0,0.3537002271357715,0.0054964533836745
greedy_ting,150.0,21.0,0.3364302600472813,0.0059094003766857
greedy_ting,126.0,14.0,0.3588877631430823,0.005909354410316
greedy_ting,107.0,11.0,0.3479817061045933,0.006210568482084
greedy_ting,82.0,8.0,0.3730972150147033,0.0082068201508373
greedy_ting,283.0,53.0,0.3406698744455304,0.0034225086890894
greedy_ting,228.0,38.0,0.3502084110986686,0.0036374696894196
greedy_ting,192.0,28.0,0.3511654107565012,0.0041955403660842
greedy_ting,162.0,22.0,0.3502265563435776,0.0050900793714657
greedy_ting,145.0,16.0,0.3479823917828319,0.0048377040776687
greedy_ting,294.0,59.0,0.3442912626043325,0.0032771817581279
greedy_ting,258.0,44.0,0.3401643850678981,0.0037890842088456
greedy_ting,243.0,30.0,0.3460547821264921,0.0037695222656492
greedy_ting,167.0,24.0,0.3504639656856499,0.0053081869147946
greedy_ting,277.0,49.0,0.3430403000742504,0.0035287734828961
greedy_ting,247.0,39.0,0.3458703017773566,0.0037336147474372
greedy_ting,210.0,34.0,0.3409912191827085,0.0041806742607174
greedy_ting,290.0,56.0,0.3421985815602837,0.003252463782574
greedy_multi,8.0,0.0,0.4917996453900709,0.0288002187232785
greedy_multi,8.0,0.0,0.4712987588652482,0.0283068903530695
greedy_multi,7.0,0.0,0.5067122593718338,0.0327020869838802
greedy_multi,16.0,1.0,0.4901374113475177,0.0211793250897528
greedy_multi,16.0,1.0,0.4669215425531915,0.0206499147220886
greedy_multi,16.0,1.0,0.4511303191489361,0.0162841833715292
greedy_multi,15.0,0.0,0.5076832151300237,0.0295390769523102
greedy_multi,15.0,0.0,0.4911347517730496,0.0241294451989335
greedy_multi,14.0,1.0,0.4768237082066869,0.0195453605842519
greedy_multi,15.0,0.0,0.4539598108747045,0.0172104822303818
greedy_multi,15.0,0.0,0.4310283687943262,0.0151562316617209
greedy_multi,13.0,1.0,0.5080469176213858,0.0215895339101977
greedy_multi,13.0,1.0,0.4972040370976541,0.0189921406257764
greedy_multi,13.0,1.0,0.48240589198036,0.0178825662097764
greedy_multi,13.0,0.0,0.466380250954719,0.0173660824434973
greedy_multi,12.0,1.0,0.5062795508274232,0.0205414872571663
greedy_multi,12.0,1.0,0.4958628841607564,0.0200035698517288
greedy_multi,12.0,0.0,0.483451536643026,0.019032688943659
greedy_multi,11.0,1.0,0.5083010960670534,0.0240797349082412
greedy_multi,11.0,1.0,0.4924242424242424,0.0218932555731396
greedy_multi,11.0,0.0,0.5081399097356544,0.0204337125628898
greedy_multi,23.0,2.0,0.5043555349984582,0.0177014706668191
greedy_multi,23.0,2.0,0.4879355534998458,0.0179804462615891
greedy_multi,23.0,2.0,0.4744449583718779,0.0156328533198808
greedy_multi,23.0,2.0,0.4578322540857231,0.0115482430004842
greedy_multi,19.0,2.0,0.5081653602090332,0.0212099226373376
greedy_multi,19.0,2.0,0.4959406494960806,0.0165008788963306
greedy_multi,19.0,2.0,0.4822695035460992,0.0140026370199083
greedy_multi,19.0,2.0,0.4679451287793952,0.0132600237862651
greedy_multi,18.0,1.0,0.5083234830575256,0.018594256097701
greedy_multi,18.0,1.0,0.497832939322301,0.0144095407799866
greedy_multi,18.0,1.0,0.4818754925137903,0.0140638496585548
greedy_multi,16.0,1.0,0.5066489361702128,0.0151790850875207
greedy_multi,16.0,1.0,0.4973404255319149,0.0149253291459181
greedy_multi,15.0,1.0,0.5083333333333333,0.0154151891252955
greedy_multi,30.0,6.0,0.4732565011820331,0.0102116962244801
greedy_multi,25.0,5.0,0.5039007092198582,0.011457124893114
greedy_multi,31.0,4.0,0.4814687714481812,0.0113188691235222
greedy_multi,30.0,4.0,0.4656619385342789,0.01026691802335
greedy_multi,23.0,4.0,0.4996530989824236,0.0143518618554501
greedy_multi,23.0,4.0,0.4845050878815911,0.0125432939886463
greedy_multi,27.0,3.0,0.4657538744418177,0.0114379880850042
greedy_multi,22.0,3.0,0.5080190199871051,0.0149937956642644
greedy_multi,22.0,3.0,0.4979448742746615,0.0128192481187653
greedy_multi,22.0,3.0,0.4860573823339781,0.0124880370331573
greedy_multi,24.0,1.0,0.5041371158392435,0.0146536388036595
greedy_multi,24.0,1.0,0.4943853427895981,0.0137958002895002
greedy_multi,19.0,2.0,0.5071855169839492,0.0145355080875251
greedy_multi,38.0,6.0,0.4921379245987308,0.0099754414589174
greedy_multi,37.0,6.0,0.4796578493387003,0.0099615809161295
greedy_multi,31.0,5.0,0.499113475177305,0.0128681227902795
greedy_multi,31.0,5.0,0.4848718828643331,0.01006995705483
greedy_multi,30.0,5.0,0.4736997635933806,0.009848092679219
greedy_multi,28.0,4.0,0.5045276089159068,0.0130139033483281
greedy_multi,28.0,4.0,0.4970238095238095,0.0121491970014956
greedy_multi,28.0,4.0,0.4861955420466058,0.0115558908413223
greedy_multi,23.0,4.0,0.5047795251310515,0.0135683022870769
greedy_multi,23.0,4.0,0.5022355843354918,0.0123225571640866
greedy_multi,23.0,3.0,0.5079787234042553,0.0141944745503229
greedy_multi,36.0,5.0,0.49751280535855,0.0109597702151489
greedy_multi,37.0,5.0,0.4839227525397738,0.0108072169060769
greedy_multi,26.0,5.0,0.5059328968903437,0.0120561600026072
greedy_multi,27.0,5.0,0.5036446020488574,0.0114762731513824
greedy_multi,27.0,4.0,0.5063041765169425,0.0119532721752038
greedy_multi,38.0,8.0,0.4804264650989175,0.0097965637710234
greedy_multi,31.0,7.0,0.4937943262411347,0.0104263570311512
greedy_multi,30.0,6.0,0.5052304964539007,0.0114354078642925
greedy_multi,31.0,6.0,0.4985701212537177,0.0100310917335879
greedy_multi,31.0,5.0,0.5066632349576756,0.0115440766617042
greedy_multi,35.0,8.0,0.4913120567375886,0.0090763505870131
greedy_multi,35.0,7.0,0.500582573454914,0.0104816406342226
greedy_multi,35.0,6.0,0.5049645390070923,0.0110116827778342
greedy_multi,37.0,8.0,0.5003354418248035,0.0097859817962163
greedy_multi,39.0,7.0,0.4916348426986725,0.009140323451823
greedy_multi,8.0,0.0,0.5066489361702128,0.0344748519314924
greedy_multi,7.0,0.0,0.5073454913880446,0.0330188473457891
greedy_multi,8.0,0.0,0.4986702127659574,0.0297522210276139
greedy_multi,16.0,1.0,0.4883643617021276,0.0228172936589898
greedy_multi,16.0,1.0,0.4633754432624113,0.0177985742462574
greedy_multi,16.0,1.0,0.4433178191489361,0.0178940397268041
greedy_multi,14.0,1.0,0.5074088145896657,0.0229992779422769
greedy_multi,14.0,1.0,0.4909447821681864,0.0228093404160365
greedy_multi,14.0,1.0,0.4751773049645389,0.0183446096108581
greedy_multi,14.0,1.0,0.4556104356636271,0.017193881240062
greedy_multi,14.0,1.0,0.4404761904761905,0.0177335118444542
greedy_multi,13.0,0.0,0.5085242771412984,0.0235330272443524
greedy_multi,13.0,0.0,0.4939989088925259,0.0195304815129309
greedy_multi,13.0,0.0,0.4783142389525368,0.0181834690074582
greedy_multi,13.0,0.0,0.4655619203491544,0.018002822228651
greedy_multi,12.0,0.0,0.5077570921985816,0.0194125915080143
greedy_multi,12.0,0.0,0.4955673758865248,0.0190406355314119
greedy_multi,12.0,0.0,0.4839686761229314,0.018944878057428
greedy_multi,11.0,1.0,0.5077369439071566,0.0224329595805789
greedy_multi,11.0,0.0,0.5067698259187621,0.0215091779559452
greedy_multi,20.0,3.0,0.5054964539007092,0.0148368102711131
greedy_multi,20.0,3.0,0.4979609929078014,0.0156075445777376
greedy_multi,20.0,3.0,0.4839095744680851,0.0124693783480458
greedy_multi,22.0,2.0,0.4606705351386202,0.0129819429739179
greedy_multi,19.0,2.0,0.5041993281075028,0.0193729473608969
greedy_multi,19.0,2.0,0.4955207166853303,0.0187664038703416
greedy_multi,19.0,2.0,0.4793766330720418,0.0139358877147281
greedy_multi,19.0,2.0,0.4652855543113102,0.0137700550965223
greedy_multi,18.0,1.0,0.508274231678487,0.0173665252697997
greedy_multi,18.0,1.0,0.4965031520882584,0.0134634965971915
greedy_multi,18.0,1.0,0.4836485421591805,0.0144861540362688
greedy_multi,16.0,1.0,0.5076462765957447,0.0156080903052851
greedy_multi,16.0,1.0,0.4982269503546099,0.0162174901602032
greedy_multi,16.0,0.0,0.50603945035461,0.0160006205624639
greedy_multi,30.0,4.0,0.4857269503546099,0.0111802438048052
greedy_multi,31.0,4.0,0.478494623655914,0.0102662218975014
greedy_multi,26.0,3.0,0.4922940534642662,0.012897519642762
greedy_multi,26.0,3.0,0.4777686852154937,0.0133544404294308
greedy_multi,27.0,3.0,0.4679866036249014,0.010914649598237
greedy_multi,24.0,2.0,0.5060209810874704,0.0140234773966732
greedy_multi,24.0,2.0,0.4955304373522458,0.0140828475763256
greedy_multi,27.0,1.0,0.4696611505122143,0.0134074492199781
greedy_multi,21.0,2.0,0.5072610604525498,0.0137658067770809
greedy_multi,21.0,2.0,0.4992401215805471,0.0131947716463981
greedy_multi,19.0,2.0,0.5063923105636432,0.014521720633197
greedy_multi,37.0,6.0,0.489241901475944,0.0098762852403134
greedy_multi,37.0,6.0,0.4817184205482078,0.0102833594501968
greedy_multi,30.0,5.0,0.4949468085106383,0.0116224163984038
greedy_multi,30.0,5.0,0.4854018912529551,0.0117254294999693
greedy_multi,30.0,5.0,0.472724586288416,0.0098756341551676
greedy_multi,33.0,3.0,0.4879647539222007,0.0097559011471792
greedy_multi,28.0,4.0,0.4834409827760891,0.0116701378543533
greedy_multi,26.0,3.0,0.5056942171303873,0.012044509459613
greedy_multi,26.0,3.0,0.4972381342062192,0.0123001168621196
greedy_multi,26.0,2.0,0.499659028914348,0.0135128301485554
greedy_multi,35.0,5.0,0.5018237082066869,0.0109114229666515
greedy_multi,35.0,5.0,0.4746960486322188,0.0098518217834893
greedy_multi,26.0,5.0,0.4952264048008729,0.0112030300703386
greedy_multi,31.0,3.0,0.4943090825897964,0.0116557190818669
greedy_multi,30.0,6.0,0.5016843971631205,0.0118342392443371
greedy_multi,30.0,5.0,0.5054373522458628,0.0126733508821934
greedy_multi,35.0,8.0,0.49080547112462,0.0096201935957723
greedy_multi,34.0,7.0,0.5019555694618273,0.0101045526407644
greedy_multi,34.0,6.0,0.5012515644555694,0.0113698782844428
greedy_multi,38.0,7.0,0.4868887644643523,0.0100341818271624
greedy_multi,7.0,0.0,0.5092451874366768,0.0350498572372963
greedy_multi,7.0,0.0,0.4830293819655522,0.032278216100081
greedy_multi,8.0,0.0,0.4557845744680851,0.0272310555421946
greedy_multi,7.0,0.0,0.5067122593718338,0.0327020869838802
greedy_multi,8.0,0.0,0.4884751773049645,0.0281805649866706
greedy_multi,8.0,0.0,0.4707446808510638,0.0278453674362455
greedy_multi,16.0,0.0,0.4727947695035461,0.0203667847864717
greedy_multi,16.0,0.0,0.4457557624113475,0.0186631422540287
greedy_multi,16.0,0.0,0.4245345744680851,0.0152768223861664
greedy_multi,14.0,0.0,0.5075987841945289,0.0260133252033271
greedy_multi,14.0,0.0,0.4858156028368794,0.0228303559238694
greedy_multi,14.0,0.0,0.45637031408308,0.0206802180563639
greedy_multi,14.0,0.0,0.4333206686930091,0.0158399067243465
greedy_multi,14.0,0.0,0.416160081053698,0.0171965156969685
greedy_multi,12.0,0.0,0.5079048463356974,0.0226116170293106
greedy_multi,12.0,0.0,0.4892878250591017,0.0190132536421569
greedy_multi,12.0,0.0,0.4707446808510638,0.0176872705095317
greedy_multi,12.0,0.0,0.4508717494089835,0.0177733239773179
greedy_multi,11.0,1.0,0.5070921985815603,0.0220322281209559
greedy_multi,11.0,1.0,0.4855738233397808,0.0218451062229355
greedy_multi,11.0,1.0,0.4817053513862024,0.0218943662623186
greedy_multi,11.0,0.0,0.5076563507414571,0.020280164655319
greedy_multi,11.0,0.0,0.4941166989039329,0.0208023834272599
greedy_multi,10.0,1.0,0.5030141843971631,0.0232887870328454
greedy_multi,19.0,2.0,0.5020530048525569,0.0173186275513822
greedy_multi,19.0,2.0,0.4875886524822695,0.0153269902596349
greedy_multi,19.0,2.0,0.4667786487495334,0.0135964459447842
greedy_multi,19.0,2.0,0.4446155281821575,0.0137642531755078
greedy_multi,16.0,2.0,0.5065381205673759,0.0161778868446947
greedy_multi,16.0,2.0,0.4921320921985815,0.0157708752821475
greedy_multi,18.0,1.0,0.4673463356973995,0.0136133853488441
greedy_multi,18.0,1.0,0.4480890464933018,0.0124308986463283
greedy_multi,16.0,1.0,0.5072584219858156,0.0171618266134673
greedy_multi,16.0,1.0,0.4927969858156028,0.0142987371540352
greedy_multi,16.0,1.0,0.4755651595744681,0.014207210514868
greedy_multi,16.0,0.0,0.5048204787234043,0.0155428921958701
greedy_multi,16.0,0.0,0.4943484042553192,0.0153021685080916
greedy_multi,15.0,0.0,0.5059101654846335,0.0155127452788536
greedy_multi,27.0,3.0,0.5031192540057788,0.0126715882943154
greedy_multi,27.0,3.0,0.4840097189387969,0.0124912974568365
greedy_multi,27.0,3.0,0.4629957972156553,0.0097043447176681
greedy_multi,25.0,2.0,0.486063829787234,0.0133405349328504
greedy_multi,25.0,2.0,0.4647163120567376,0.013030238670087
greedy_multi,25.0,2.0,0.4472340425531914,0.0119817111815299
greedy_multi,24.0,1.0,0.5029920212765958,0.0145617604761351
greedy_multi,24.0,1.0,0.4873670212765957,0.0137847045388812
greedy_multi,24.0,1.0,0.4636524822695035,0.0123153335261472
greedy_multi,18.0,2.0,0.5059594168636722,0.0137794971709759
greedy_multi,18.0,2.0,0.4951733648542158,0.0129133991539785
greedy_multi,18.0,1.0,0.505220646178093,0.0139710812513468
greedy_multi,25.0,5.0,0.496950354609929,0.0122063024998742
greedy_multi,25.0,4.0,0.4915602836879432,0.0133585584226145
greedy_multi,25.0,4.0,0.4773758865248226,0.0112838941703133
greedy_multi,25.0,4.0,0.4609574468085106,0.0099622038629847
greedy_multi,25.0,3.0,0.5043617021276596,0.012324237965897
greedy_multi,25.0,3.0,0.4968085106382978,0.0134479704240229
greedy_multi,25.0,3.0,0.4780851063829787,0.0105268296363362
greedy_multi,25.0,2.0,0.5045035460992908,0.0127485123987726
greedy_multi,25.0,2.0,0.4931914893617021,0.0134770484382074
greedy_multi,25.0,1.0,0.5031560283687944,0.0139020962225242
greedy_multi,31.0,6.0,0.4585335163578128,0.0091549892254334
greedy_multi,29.0,5.0,0.5036989483981413,0.0110504848901498
greedy_multi,29.0,5.0,0.4884446074834923,0.0108420929440994
greedy_multi,29.0,5.0,0.4785399853264857,0.010021754139867
greedy_multi,30.0,5.0,0.4570626477541371,0.0094812458782534
greedy_multi,29.0,4.0,0.5029958425042798,0.0108907474802063
greedy_multi,29.0,4.0,0.4889337246270481,0.0117723604973971
greedy_multi,29.0,4.0,0.4767669356810956,0.0102566423609298
greedy_multi,29.0,3.0,0.4848679383712398,0.0105231648148935
greedy_multi,24.0,3.0,0.5051344562647754,0.0129128980956657
greedy_multi,33.0,6.0,0.4738072211476467,0.0095061245436517
greedy_multi,33.0,6.0,0.4607779926928863,0.0094499831388866
greedy_multi,32.0,5.0,0.4891400709219858,0.0100667084386474
greedy_multi,34.0,5.0,0.4697799332498957,0.0090141384218365
greedy_multi,25.0,4.0,0.5032978723404256,0.0129139467330617
greedy_multi,31.0,6.0,0.4834706016929764,0.009671355046397
greedy_multi,7.0,0.0,0.4956940222897669,0.0337055865050109
greedy_multi,8.0,0.0,0.4758421985815603,0.0287271275809825
greedy_multi,8.0,0.0,0.4575576241134751,0.0286036757574753
greedy_multi,7.0,0.0,0.5077254305977711,0.0329769366249591
greedy_multi,8.0,0.0,0.4964539007092198,0.0286332585131532
greedy_multi,16.0,0.0,0.4614915780141844,0.0214247643350984
greedy_multi,16.0,0.0,0.4379986702127659,0.0183154926844018
greedy_multi,13.0,1.0,0.5070921985815603,0.024132419255517
greedy_multi,13.0,1.0,0.4938625204582652,0.0215956353022375
greedy_multi,13.0,1.0,0.4772231314784506,0.0205269988085919
greedy_multi,13.0,1.0,0.4590152755046371,0.0168795708355246
greedy_multi,13.0,1.0,0.4411483906164757,0.0178130838176499
greedy_multi,12.0,1.0,0.5090868794326241,0.0234288056907349
greedy_multi,12.0,1.0,0.4973404255319149,0.0185360708716864
greedy_multi,12.0,1.0,0.4850029550827423,0.018336702118927
greedy_multi,12.0,1.0,0.4709663120567375,0.0182604236090152
greedy_multi,11.0,1.0,0.5083010960670534,0.0212663007601843
greedy_multi,11.0,1.0,0.498388136686009,0.0204973725900513
greedy_multi,11.0,1.0,0.4732430689877498,0.0205460090846323
greedy_multi,11.0,0.0,0.5076563507414571,0.0199284853868119
greedy_multi,11.0,0.0,0.4994358478401031,0.0204117326086079
greedy_multi,10.0,1.0,0.5015070921985816,0.0227370903752325
greedy_multi,20.0,2.0,0.5076241134751773,0.0192326530355616
greedy_multi,20.0,2.0,0.4908244680851064,0.0187256500396107
greedy_multi,25.0,0.0,0.4622695035460992,0.0135863387153563
greedy_multi,20.0,2.0,0.463031914893617,0.0148833606835672
greedy_multi,17.0,2.0,0.5082394659991656,0.0192945495420937
greedy_multi,17.0,2.0,0.4969753858990405,0.017745888642962
greedy_multi,17.0,2.0,0.4838339591155611,0.0157390517697949
greedy_multi,17.0,2.0,0.4695974134334585,0.0155055337693533
greedy_multi,18.0,0.0,0.5081264775413712,0.0200093696964532
greedy_multi,18.0,0.0,0.4943360914105594,0.0160922743991877
greedy_multi,18.0,0.0,0.4803979511426319,0.0152886429657698
greedy_multi,16.0,0.0,0.506925975177305,0.0160445341923113
greedy_multi,16.0,0.0,0.4960660460992908,0.0154675415155723
greedy_multi,15.0,0.0,0.506678486997636,0.0165590227129197
greedy_multi,30.0,5.0,0.4722517730496454,0.0108307057198665
greedy_multi,30.0,5.0,0.4617612293144208,0.0096804284101514
greedy_multi,24.0,4.0,0.5080895390070922,0.0140250710804808
greedy_multi,30.0,3.0,0.4903959810874704,0.0127653278325481
greedy_multi,30.0,3.0,0.4690602836879433,0.0119278797386114
greedy_multi,30.0,3.0,0.4620271867612293,0.010765512263244
greedy_multi,26.0,2.0,0.4952264048008729,0.0157353226550043
greedy_multi,30.0,1.0,0.4694444444444444,0.0117968544785921
greedy_multi,26.0,2.0,0.4601745771958538,0.011984584907418
greedy_multi,24.0,1.0,0.5078679078014184,0.0174392657470805
greedy_multi,24.0,1.0,0.4931663711583924,0.0151150307327732
greedy_multi,27.0,0.0,0.4699238245337536,0.0130828153162896
greedy_multi,21.0,1.0,0.5076832151300236,0.0149937978477611
greedy_multi,21.0,1.0,0.4963272543059777,0.0131255727103476
greedy_multi,17.0,2.0,0.5068836045056321,0.0154315234468617
greedy_multi,30.0,4.0,0.493144208037825,0.0123958665168864
greedy_multi,30.0,4.0,0.4786347517730496,0.0120661818025585
greedy_multi,30.0,4.0,0.4620271867612293,0.0108285540284135
greedy_multi,28.0,3.0,0.5069022289766971,0.0136527862144555
greedy_multi,28.0,3.0,0.4959156534954407,0.0134971678024423
greedy_multi,28.0,3.0,0.4840108915906788,0.0112680403358528
greedy_multi,26.0,2.0,0.507399072558647,0.0148915901220992
greedy_multi,30.0,1.0,0.4891843971631205,0.0126844411749911
greedy_multi,19.0,3.0,0.4929544606196342,0.0144245357348522
greedy_multi,27.0,5.0,0.5070921985815603,0.0128863962800887
greedy_multi,26.0,5.0,0.4992498636115657,0.0127937215708612
greedy_multi,26.0,5.0,0.4896344789961811,0.0111341103828133
greedy_multi,26.0,4.0,0.5075013638843426,0.0132783218433704
greedy_multi,26.0,4.0,0.4988406983087834,0.0123103350661286
greedy_multi,31.0,2.0,0.4857584076870281,0.012114429319592
greedy_multi,34.0,7.0,0.4855548602419691,0.0106014191663581
greedy_multi,30.0,6.0,0.4986997635933806,0.0113418870054603
greedy_multi,30.0,6.0,0.48274231678487,0.0104074521178791
greedy_multi,30.0,5.0,0.505821513002364,0.0131388838240307
greedy_multi,30.0,5.0,0.4986406619385343,0.0107113121685137
greedy_multi,30.0,4.0,0.5052304964539007,0.01314147563419
greedy_multi,34.0,7.0,0.4949937421777221,0.0111009772854365
greedy_multi,35.0,7.0,0.4864235055724417,0.0101919995401208
greedy_multi,34.0,6.0,0.4982008760951188,0.0113689747411893
greedy_multi,34.0,5.0,0.4816958698372967,0.0103676754500697
