algorithm,init,crossover,Hypervolume
AGEMOEA2,greedy_ting,HUX,0.40882992094757376
NSGA2,random_dense,HUX,0.4065840152141014
AGEMOEA2,greedy_ting,UX,0.40622745647543096
AGEMOEA2,greedy_ting,2P,0.40218972165244465
NSGA2,random_dense,UX,0.3996691000734967
AGEMOEA2,greedy_ting,1P,0.3902585616447415
AGEMOEA2,random_dense,UX,0.3887700487256514
AGEMOEA2,random_dense,HUX,0.38765778263867057
NSGA2,greedy_ting,1P,0.38739588245199347
NSGA2,greedy_ting,2P,0.38083987146212595
UNSGA3,random_dense,HUX,0.38050791051635824
NSGA2,greedy_ting,HUX,0.37882010732089527
UNSGA3,random_dense,UX,0.37871955876764435
NSGA2,greedy_ting,UX,0.37857007674855947
NSGA3,random_dense,HUX,0.3777639851989714
NSGA3,random_dense,UX,0.3774886103716676
SPEA2,random_dense,UX,0.375353483776423
SPEA2,random_dense,HUX,0.3743343513388037
SMSEMOA,greedy_ting,2P,0.3742508006312999
NSGA3,greedy_ting,2P,0.36838584310942124
UNSGA3,greedy_ting,UX,0.3669656818433801
SMSEMOA,greedy_ting,1P,0.36543687968605987
NSGA3,greedy_ting,HUX,0.365205595113668
NSGA3,greedy_ting,UX,0.3633125954673219
UNSGA3,greedy_ting,2P,0.36239280849750244
NSGA3,greedy_ting,1P,0.36125496843356253
SMSEMOA,greedy_ting,UX,0.35875428007100274
SMSEMOA,greedy_ting,HUX,0.35807075391900567
UNSGA3,greedy_ting,HUX,0.3570113711399284
SPEA2,greedy_ting,UX,0.3559182442341321
UNSGA3,greedy_ting,1P,0.353445597391638
SPEA2,greedy_ting,HUX,0.35191445075621575
SMSEMOA,random_dense,UX,0.3422114452578841
SMSEMOA,random_dense,HUX,0.34207562916748346
NSGA2,random_dense,2P,0.3402032096832614
AGEMOEA2,random_dense,2P,0.33804638475812426
UNSGA3,random_dense,2P,0.3304215724919093
NSGA3,random_dense,2P,0.3268995756779164
NSGA2,random_dense,1P,0.32040366870030157
SPEA2,random_dense,2P,0.3188529255924758
AGEMOEA2,random_dense,1P,0.3142577978353132
SPEA2,greedy_ting,1P,0.3134189477268565
NSGA3,random_dense,1P,0.31266520711908435
UNSGA3,random_dense,1P,0.3118282312182067
SPEA2,random_dense,1P,0.311385441934411
SPEA2,greedy_ting,2P,0.306900218940224
SMSEMOA,random_dense,2P,0.30598149734879543
SMSEMOA,random_dense,1P,0.2956230152896258
RVEA,random_dense,HUX,0.2794706966237438
RVEA,random_dense,UX,0.2774812737574284
RVEA,greedy_ting,2P,0.273834832969578
RVEA,greedy_ting,HUX,0.27262931506557975
RVEA,greedy_ting,1P,0.27175888839783446
RVEA,greedy_ting,UX,0.27084605481675716
RVEA,random_dense,2P,0.25115544379502974
RVEA,random_dense,1P,0.24690948755482361
SPEA2,greedy_multi,HUX,0.13883224938179464
AGEMOEA2,greedy_multi,UX,0.1379960456569114
AGEMOEA2,greedy_multi,HUX,0.1348722314122423
SPEA2,greedy_multi,UX,0.13461941994006768
NSGA2,greedy_multi,HUX,0.13326191582656471
NSGA2,greedy_multi,UX,0.1307996750723808
NSGA3,greedy_multi,UX,0.12910422119825302
UNSGA3,greedy_multi,UX,0.12709462211656336
NSGA3,greedy_multi,HUX,0.12695500084313327
AGEMOEA2,greedy_multi,2P,0.12509250719978124
AGEMOEA2,greedy_multi,1P,0.1239508888997664
NSGA3,greedy_multi,2P,0.12389518119857286
UNSGA3,greedy_multi,HUX,0.12386710629531046
RVEA,greedy_multi,UX,0.12113011687181512
SPEA2,greedy_multi,2P,0.11970333779232548
UNSGA3,greedy_multi,2P,0.11951981089100375
UNSGA3,greedy_multi,1P,0.11943827824083245
SPEA2,greedy_multi,1P,0.11910864528725953
RVEA,greedy_multi,HUX,0.11891890388132262
NSGA2,greedy_multi,2P,0.11822100528515092
NSGA3,greedy_multi,1P,0.11495254389425105
NSGA2,greedy_multi,1P,0.11306743062452977
RVEA,greedy_multi,2P,0.11266414718014542
SMSEMOA,greedy_multi,HUX,0.11246970755598648
SMSEMOA,greedy_multi,1P,0.11243091170195485
SMSEMOA,greedy_multi,UX,0.11154024893985645
SMSEMOA,greedy_multi,2P,0.1094275324744514
RVEA,greedy_multi,1P,0.10941548244225818
