Group,Mean
greedy_ting,0.3508188444968957
random_dense,0.3335410690215774
greedy_multi,0.12143858955196264
